board	1.194454275
卷曲	1.194454275
吉田	1.194454275
吴迪	1.194454275
威廉姆斯	1.194454275
盲从	1.194454275
耶路撒冷	1.194454275
胡总	1.194454275
苦寒	1.194454275
虾丸	1.194454275
鳜鱼	1.194454275
黄雀	1.194454275
	1.194454275
03:01.0	AM
五岳	1.194580089
家书	1.194580089
寡言	1.194580089
照耀	1.194580089
17:00	1.194634012
狐仙	1.194634012
甫	1.194634012
靠山	1.194634012
guess	1.194696234
bear	1.194713315
Is	1.194736287
宠物	1.195274071
驱散	1.195437652
band	1.19554661
89	1.195608127
磨练	1.195922499
钦	1.195922499
椰子	1.19606626
619	1.196290103
sehun	1.196290103
金范	1.196290103
Some	1.196503513
一则	1.196503513
拉米苏	1.196583106
鄧	1.196827793
上相	1.196866682
庇护	1.196866682
4minute	1.197001529
iPadmini	1.197001529
侧耳	1.197001529
师爷	1.197001529
阿米	1.197001529
1	1.197125886
9:00	1.197148768
动态	1.197304255
太阳雨	1.197316086
文法	1.197422179
直达	1.197479578
小年	1.1975883
承诺	1.197834498
干红	1.198118031
钱袋	1.198226955
雷敦	1.198226955
谜	1.198339933
4.13	1.198377816
市价	1.198377816
本文	1.198377816
梨园	1.198377816
浸透	1.198377816
长篇小说	1.198377816
詩	1.198456674
格外	1.198481833
大开眼界	1.198491266
邦	1.198867113
131012	1.198962886
3V3	1.198962886
454	1.198962886
887	1.198962886
09:01.0	AM
RUN	1.198962886
Tequila	1.198962886
Watching	1.198962886
chasing	1.198962886
hey.	1.198962886
modern	1.198962886
专刊	1.198962886
云姐	1.198962886
任达华	1.198962886
佑荣	1.198962886
兆赫	1.198962886
增量	1.198962886
宝弟	1.198962886
嶋	1.198962886
希拉里	1.198962886
捐款箱	1.198962886
枪炮	1.198962886
残月	1.198962886
津威	1.198962886
燃点	1.198962886
牛蒡	1.198962886
珣	1.198962886
篮协	1.198962886
航模	1.198962886
良哥	1.198962886
许茹芸	1.198962886
蹊径	1.198962886
锋芒毕露	1.198962886
阿东	1.198962886
公园	1.199127398
潘长江	1.199239671
1989年	1.199295034
葱头	1.199295034
度假	1.199453609
庐山	1.199578641
wang	1.199830104
luhan	1.199971791
山坡	1.200029901
廚	1.200280728
小猪	1.200367003
372	1.200409305
ANR	1.200409305
villa	1.200409305
太可	1.200409305
席地	1.200409305
海宝	1.200409305
甜菜	1.200409305
私藏	1.200409305
艾草	1.200409305
轻音	1.200409305
顺其	1.200409305
寻常	1.200438988
试试	1.200440313
cr:logo	1.200622234
旗	1.200775744
野味	1.200843686
燕麦	1.200861571
＃	1.20091161
傣味	1.201091179
拥入	1.201091179
更替	1.201091179
贝儿	1.201091179
捷径	1.201221751
辉	1.201253297
大理	1.201434289
本色	1.20148597
绿化	1.201486544
船儿	1.201487973
巅峰	1.201516891
成效	1.201667201
油污	1.201747556
真伪	1.201930609
178	1.202091676
花季	1.202091676
1912	1.202171674
few	1.202171674
同路	1.202171674
壮观	1.202344571
焦作	1.202427519
13分	1.202585477
同床共枕	1.202585477
吴亦凡	1.202689616
红枣	1.202731792
身手	1.202739816
詢	1.202923916
魏晨	1.203118226
第十五	1.203390206
陈皮	1.203455832
婵	1.203497421
省级	1.203547152
阿里山	1.203547152
大团圆	1.203607674
宋仲基	1.203607674
罗志祥	1.203703027
柳	1.203936195
something	1.204171308
put	1.204176589
牛气	1.204176589
嫂子	1.204206595
薄饼	1.204257631
一览无遗	1.204340861
制药	1.204340861
战马	1.204340861
珍珍	1.204340861
详情	1.204400789
banana	1.204584236
卡龙	1.204733995
3900	1.20476101
915	1.20476101
Harlem	1.20476101
MOON	1.20476101
lead	1.20476101
千佛山	1.20476101
即将	1.20479276
加州	1.204883353
君君	1.204914792
坐镇	1.205418192
肚量	1.205418192
营业	1.205501351
9.7	1.205560222
9800	1.205560222
Lazy	1.205560222
xd	1.205560222
一個這	1.205560222
丰润	1.205560222
刺桐	1.205560222
和暖	1.205560222
小旭	1.205560222
张静	1.205560222
心驰神往	1.205560222
湍急	1.205560222
王品	1.205560222
米菲	1.205560222
苡	1.205560222
蓟	1.205560222
郑媛媛	1.205560222
可好	1.205772713
60秒	1.205783444
Grammy	1.205783444
TAO	1.205783444
九州	1.205828092
围裙	1.206009241
李钟硕	1.206084111
亮堂	1.206277993
展览馆	1.206277993
茼蒿	1.206277993
620	1.206453174
兔斯基	1.206453174
悲喜	1.206453174
voice	1.206532252
羹	1.206761661
曲婉婷	1.206839907
人称	1.206881716
Hall	1.206985261
乔振宇	1.206985261
周恩来	1.206985261
太阳城	1.206985261
欢呼	1.206985261
正名	1.206985261
狂喜	1.206985261
蛤蜊	1.207206075
澜	1.207431267
130219	1.207673093
130427	1.207673093
165	1.207673093
18.9	1.207673093
1969年	1.207673093
20130218	1.207673093
20130521	1.207673093
270	1.207673093
660	1.207673093
838	1.207673093
Bones	1.207673093
Court	1.207673093
Hyuk	1.207673093
Icon	1.207673093
Irish	1.207673093
Miracle	1.207673093
Nacht	1.207673093
PPACCOUNT_	1.207673093
President	1.207673093
Provence	1.207673093
Qin	1.207673093
Rise	1.207673093
Vacation	1.207673093
apink	1.207673093
baby..	1.207673093
crossed	1.207673093
dinner.	1.207673093
kay	1.207673093
kings	1.207673093
medium	1.207673093
noches	1.207673093
runway	1.207673093
style...	1.207673093
twilight	1.207673093
А	1.207673093
亚锦赛	1.207673093
休闲地	1.207673093
低洼	1.207673093
冒号	1.207673093
凯瑞	1.207673093
出线	1.207673093
刘三	1.207673093
卡莱美	1.207673093
反贪	1.207673093
嘉德	1.207673093
国球	1.207673093
孝琳	1.207673093
宝华	1.207673093
寒暑	1.207673093
小吉	1.207673093
小艺	1.207673093
小莲	1.207673093
小陶	1.207673093
巴旦木	1.207673093
布雷克	1.207673093
席琳迪	1.207673093
执	1.207673093
扶助	1.207673093
春夏秋	1.207673093
晖园	1.207673093
景深	1.207673093
晴子	1.207673093
木木	1.207673093
李颖	1.207673093
林场	1.207673093
沇	1.207673093
滴漏	1.207673093
火箭筒	1.207673093
痴恋	1.207673093
禤	1.207673093
第76	1.207673093
翩翩少年	1.207673093
腹内	1.207673093
菜薹	1.207673093
证婚	1.207673093
软乎乎	1.207673093
重孙	1.207673093
阚	1.207673093
阿南	1.207673093
阿多	1.207673093
零点零	1.207673093
恰当	1.20786386
邑	1.20786386
E6	1.208080093
Ruby	1.208080093
you..	1.208080093
标致	1.208080093
栗色	1.208080093
秀晶	1.208080093
緑	1.208080093
荣华富贵	1.208080093
喜马拉雅	1.208161507
激动不已	1.208161507
环节	1.208340171
同行	1.208405014
木瓜	1.208477864
下年	1.208701765
皮卡丘	1.208749947
前身	1.20888921
家小	1.208936114
Sam	1.208996321
篮球队	1.208996321
之一	1.209124904
王世子	1.209148667
唐伯虎	1.209179083
狮子座	1.209253634
选取	1.209465069
大大	1.209508551
一尘不染	1.209794673
大马	1.209794673
电视塔	1.209794673
LI	1.210001277
learned	1.210001277
二一点	1.210001277
信息网	1.210001277
利己	1.210001277
十三亿	1.210001277
新垣	1.210001277
比试	1.210001277
法事	1.210001277
蚁窝	1.210001277
蛏	1.210001277
谭晶	1.210001277
郭晶晶	1.210001277
领	1.210001277
漂	1.210009336
社长	1.210047199
三八	1.210088447
假扮	1.210188306
演播室	1.210188306
蕃茄	1.210348581
轩	1.210440174
脸部	1.210449376
绿地	1.210537399
hand	1.210655059
1kg	1.210695127
Lucas	1.210695127
物尽其用	1.210695127
金矿	1.210695127
its	1.210915423
果儿	1.211036807
爱好	1.211177886
力	1.211214427
无邪	1.21133954
叶片	1.211353174
钧	1.211353174
古川雄	1.211442472
电影节	1.211470216
携带	1.211695115
汤姆	1.211784192
联盟	1.211998229
提前	1.212055984
伴郎	1.212062136
远行	1.212374042
董事	1.212486193
带有	1.212539457
MISS	1.212593185
博物	1.212608583
脸谱	1.212608583
波波	1.212684751
GAGA	1.21280865
gets	1.21280865
大岛	1.21280865
茶树菇	1.21280865
灵山	1.212828539
完整	1.213170832
2016	1.213194716
HERE	1.213194716
u...	1.213194716
丰腴	1.213194716
他方	1.213194716
地级	1.213194716
搜索引擎	1.213194716
洞察力	1.213194716
逆时针	1.213194716
热闹	1.213217547
榛子	1.213387839
海滨	1.213409299
中华民族	1.213532343
TF	1.213608249
亲吻	1.213845062
宗纬	1.213974287
WOW	1.214052046
超	1.214142535
#NAME?	1.214251461
2.21	1.214251461
3650	1.214251461
825	1.214251461
919	1.214251461
BaBa	1.214251461
Giant	1.214251461
Jagger	1.214251461
KIKI	1.214251461
MER	1.214251461
NET	1.214251461
NOTHING	1.214251461
R.	1.214251461
Whishaw	1.214251461
XF	1.214251461
chuck	1.214251461
helen	1.214251461
pony	1.214251461
x4	1.214251461
丝照	1.214251461
俑	1.214251461
南丰	1.214251461
双百	1.214251461
婴幼	1.214251461
孙总	1.214251461
思慕	1.214251461
悦城	1.214251461
梦露	1.214251461
椰子油	1.214251461
狱警	1.214251461
知悉	1.214251461
笑骂	1.214251461
谋略	1.214251461
郭总	1.214251461
铸铁	1.214251461
须根	1.214251461
	1.214251461
11	1.214251461
童话	1.214348376
宝儿	1.214550511
west	1.21455231
历代	1.21455231
积木	1.214573881
宛	1.214612487
摩天轮	1.214628333
学友	1.214652606
社	1.214652606
小吃	1.215018453
下酒	1.215166436
迎风	1.215166436
高调	1.215279501
118	1.215312933
匠	1.215494958
八佰伴	1.215516539
睡袍	1.215516539
SOGO	1.215601527
T9	1.215601527
seafood	1.215601527
五五分	1.215601527
娇姐	1.215601527
德清	1.215601527
滨江	1.215601527
狮城	1.215601527
环环	1.215601527
茯苓	1.215601527
高山流水	1.215601527
喜好	1.21586929
一代人	1.216015383
启示录	1.216015383
风度	1.216061324
right	1.216161195
不容	1.216206456
沧海桑田	1.216216138
苗条	1.216392986
书院	1.216412938
俊秀	1.216415115
来之不易	1.216476238
速	1.216588514
老表	1.216834211
零一	1.217032266
纳西	1.217260556
茶余饭后	1.217260556
PLAY	1.217480491
hundred	1.217480491
什刹海	1.217480491
克里斯	1.217480491
小城	1.217480491
籍贯	1.217480491
赵云	1.217480491
海星	1.217495924
哥伦比亚	1.217757988
赢	1.217770178
安心	1.218012401
9.4	1.218094518
Lego	1.218094518
Safari	1.218094518
salon	1.218094518
wallet	1.218094518
九二	1.218094518
各司其职	1.218094518
堂主	1.218094518
孟晓骏	1.218094518
巴林	1.218094518
幕墙	1.218094518
微量	1.218094518
悦悦	1.218094518
悱	1.218094518
竣	1.218094518
老辣	1.218094518
草案	1.218094518
野菊花	1.218094518
阿欣	1.218094518
雨中	1.218094518
音律	1.218094518
展	1.21813425
shopping	1.218260871
Mike	1.218333132
回落	1.218333132
狮子王	1.218333132
震撼人心	1.218333132
和乐	1.21838086
穆勒	1.21838086
芭蕾	1.218650216
鲤	1.218814834
品种	1.218870239
庇佑	1.218941426
1997年	1.218988096
wall	1.218988096
自主	1.218988096
非议	1.218988096
配图	1.219068808
羊毛衫	1.219101546
冲破	1.219205166
612	1.219266673
盛夏	1.219276852
认识	1.219348391
kiss	1.219354279
抢答	1.219402607
押韵	1.219402607
素食	1.21948468
夏威夷	1.219711457
父亲	1.219723435
红帽	1.219865904
驰骋	1.219944331
oppa	1.219969954
祖传	1.220015995
邮票	1.220030849
kuai	1.220086568
商厦	1.220086568
芳龄	1.220086568
编成	1.220224535
雁	1.220260142
◇	1.220327826
凝视	1.220428192
预赛	1.220575431
her.	1.220614663
karicare	1.220614663
wif	1.220614663
农场主	1.220614663
大厂	1.220614663
张素颜	1.220614663
托举	1.220614663
有轨	1.220614663
百折不挠	1.220614663
詹詹	1.220614663
贵贱	1.220614663
赵四	1.220614663
酢	1.220614663
驱邪	1.220614663
文采	1.220745162
浸泡	1.220778666
维尼	1.220893797
University	1.22124745
西卡	1.221256932
139	1.221351733
棉衣	1.221422321
年会	1.221636019
SA	1.222039853
归宿	1.222094827
热切	1.222131944
10	1.222394679
Baba	1.222394679
Cappuccino	1.222394679
hala	1.222394679
slowly	1.222394679
steak	1.222394679
一抢而空	1.222394679
乔峰	1.222394679
买主	1.222394679
南阳市	1.222394679
宣传画	1.222394679
慧姐	1.222394679
无私	1.222394679
海洋生物	1.222394679
钩针	1.222394679
马驹	1.222394679
黄总	1.222394679
brunch	1.222394721
蒜泥	1.222394721
301	1.222517678
可嘉	1.222819737
Opera	1.222883013
响当当	1.222883013
03:01.0	AM
尧	1.222886525
LL	1.223038204
瞳	1.223166486
热身	1.223438012
槃	1.223470611
积聚	1.22353473
花旦	1.22353473
Snow	1.223718867
凤凤	1.223718867
朱元	1.223718867
茶油	1.223718867
静静地	1.224200716
乔治	1.224229223
在即	1.224276302
粉红色	1.224305637
milk	1.224563779
豪哥	1.22471707
70%	1.224742447
杭州湾	1.224742447
游园	1.224742447
友谊赛	1.224776393
全天候	1.225058269
新大陆	1.225058269
良多	1.225209741
金牛	1.225250099
玥	1.225383344
画像	1.225426232
chu	1.225459869
乔妹	1.225557347
晗晗	1.225557347
三生有幸	1.225821547
腾达	1.225821547
因子	1.225838738
人们	1.226042477
松山湖	1.226221479
璞	1.226221479
stay	1.226358369
毯	1.226413894
看齐	1.226601608
贩	1.226681339
possible	1.226773143
泰拳	1.226773143
王杰	1.226773143
联队	1.226773143
西施	1.226820176
é	1.226950602
高校	1.227024561
温泉	1.227273207
康复	1.227334363
二日	1.227465716
166	1.227606454
伟伟	1.227636793
鹅卵石	1.227636793
读者	1.227648913
大明湖	1.22795881
趵	1.227981145
4月6日	1.228281936
武侠	1.228281936
机智	1.228369354
整形	1.228535854
人民政府	1.22854694
足球赛	1.228695595
荞麦	1.229181425
蛎	1.229181425
雪山	1.229197405
再生	1.229239582
交付	1.229649015
垵	1.229897918
开箱	1.229897918
极光	1.229897918
海边	1.229945021
鸥	1.230007905
发丝	1.230109686
无花果	1.230204148
朴有天	1.230257431
旅社	1.230292053
安娜	1.230300919
稚嫩	1.230438422
留住	1.231246106
#NAME?	1.231583648
0-5	1.231583648
0.0ACCOUNT_	1.231583648
0.29	1.231583648
627	1.231583648
101001	1.231583648
1042	1.231583648
10am	1.231583648
1298	1.231583648
13:15	1.231583648
17.9	1.231583648
1798	1.231583648
17:55	1.231583648
183cm	1.231583648
195	1.231583648
19:05	1.231583648
20%off	1.231583648
2011-2013	1.231583648
20131105	1.231583648
2040	1.231583648
220ml	1.231583648
24-27	1.231583648
516	1.231583648
5280	1.231583648
60E	1.231583648
67年	1.231583648
69年	1.231583648
6:00	1.231583648
8月11日	1.231583648
#NAME?	1.231583648
Airlines	1.231583648
Arashi	1.231583648
B.Duck	1.231583648
BAO	1.231583648
BIS	1.231583648
Barbour	1.231583648
Busan	1.231583648
Camaro	1.231583648
Chinese.	1.231583648
Cho	1.231583648
Choco	1.231583648
D121	1.231583648
D127	1.231583648
D188	1.231583648
D221	1.231583648
DES	1.231583648
Debbie	1.231583648
Duffy	1.231583648
Dumb	1.231583648
EV	1.231583648
Elmo	1.231583648
Elon	1.231583648
Fiction	1.231583648
Gentlemen	1.231583648
Graduate	1.231583648
HUNTER	1.231583648
Haru	1.231583648
Horse	1.231583648
IA	1.231583648
IPHONE4S	1.231583648
Jared	1.231583648
Jolla	1.231583648
Kappa	1.231583648
LAS	1.231583648
Lafayette	1.231583648
Lone	1.231583648
MPA	1.231583648
MPAcc	1.231583648
Marx	1.231583648
MiMi	1.231583648
Mitchell	1.231583648
Movement	1.231583648
Mystery	1.231583648
NTU	1.231583648
Niel	1.231583648
Nude	1.231583648
PADI	1.231583648
Piccadilly	1.231583648
Plane	1.231583648
Prof.	1.231583648
QL	1.231583648
R101V	1.231583648
Serum	1.231583648
SongTaste	1.231583648
Sp	1.231583648
Spot	1.231583648
TEDDY	1.231583648
Taco	1.231583648
VIP.	1.231583648
VITA	1.231583648
Walkman	1.231583648
Wood	1.231583648
Yokohama	1.231583648
adjust	1.231583648
aj13	1.231583648
bababa	1.231583648
barca	1.231583648
beckham	1.231583648
believes	1.231583648
beyong	1.231583648
billion	1.231583648
bout	1.231583648
catcher	1.231583648
cr.as	1.231583648
credit:	1.231583648
dazzling	1.231583648
desktop	1.231583648
dust	1.231583648
early.	1.231583648
fat.	1.231583648
followers	1.231583648
girlfriend.	1.231583648
gnc	1.231583648
gorgor	1.231583648
huhu	1.231583648
ir	1.231583648
iv	1.231583648
jersey	1.231583648
jinjin	1.231583648
julia	1.231583648
katespade	1.231583648
knowACCOUNT_	1.231583648
learn.	1.231583648
linings	1.231583648
lxx	1.231583648
maxi	1.231583648
mini7s	1.231583648
mochi	1.231583648
morningcall	1.231583648
nyc	1.231583648
paparazzi	1.231583648
parties	1.231583648
peggy	1.231583648
picking	1.231583648
poison	1.231583648
prettiest	1.231583648
quarrel	1.231583648
returns	1.231583648
round.	1.231583648
scarf	1.231583648
seeds	1.231583648
stay.	1.231583648
stickers	1.231583648
suicide	1.231583648
tied	1.231583648
todos	1.231583648
vj	1.231583648
wednesday	1.231583648
weekend...	1.231583648
windows8.1	1.231583648
yoko	1.231583648
yuck	1.231583648
Б	1.231583648
一幢幢	1.231583648
一抹抹	1.231583648
三三三	1.231583648
三夏	1.231583648
上交所	1.231583648
世昌	1.231583648
中桥	1.231583648
